datetime,roll_no,match_pk,match_id,team,amount,payout
23:57:53.653876,11740240,1,1__RG__DF,Renegades,560,5107.2
00:02:01.980891,119121211213,1,1__RG__DF,Renegades,500,2410.0
11:58:29.905315,11740510,1,1__RG__DF,Defenders,200,378.0
05:11:57.856637,6900000096,1,1__RG__DF,Renegades,625,1175.0
05:11:57.881824,6900000096,1,1__RG__DF,Defenders,100,5500188.0
07:23:38.981924,6900000096,1,1__RG__DF,Renegades,500,940.0
07:23:39.004550,6900000096,1,1__RG__DF,Defenders,800,35201504.0
22:19:25.553345,6900000096,1,1__RG__DF,Renegades,1350,2538.0
22:19:25.575765,6900000096,1,1__RG__DF,Defenders,500,59400940.0
03:44:41.190847,6900000096,1,1__RG__DF,Renegades,582,1094.16
03:44:41.214288,6900000096,1,1__RG__DF,Defenders,740,37901231.2
04:23:51.122689,6900000096,1,1__RG__DF,Renegades,690,1297.2
04:23:51.145003,6900000096,1,1__RG__DF,Defenders,700,42505316.0
05:07:38.153903,8989166299,1,1__RG__DF,Renegades,300,567.0
05:08:16.063895,8989166299,1,1__RG__DF,Defenders,50,112.0
05:08:53.046908,8989166299,1,1__RG__DF,Renegades,100,166.0
05:09:15.939356,9131512591,1,1__RG__DF,Defenders,50,113.5
05:09:55.786961,9131512591,1,1__RG__DF,Renegades,400,656.0
05:13:20.348371,8989166299,1,1__RG__DF,Renegades,8000,11760.0
03:04:58.809857,9600000069,1,1__RG__DF,Renegades,890,1673.2
03:04:58.835140,9600000069,1,1__RG__DF,Defenders,700,54825316.0
